position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
652,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",hDxS6Bb1HEk,2020-10-07T22:03:57Z,"2020-10-07 22:03:57","Seattle Children's Tri-Cities: Meet Shanae","Meet Shanae. When she was 9 she got a rare and life-threatening diagnosis. There was leaking valve in her heart. A few years later, she needed surgery. After a first of it's kind procedure at Seattle Children's Shanae received world class care near her home at Seattle Children's Tri-Cities. Today, Shanae is a healthy and active cheerleader and volleyball player who stays busy with her teams on and off the court.","Seattle Children's Tri-Cities,Tri-Cities,Pediatric Surgery,Heart Surgery,Cardiac Surgery,Pediatric Specialty Care",29,"Nonprofits & Activism",Health,PT31S,31,2d,hd,false,,en,,,,,,288,2,,0,0
653,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",_2uyddF7p1I,2020-10-02T00:31:50Z,"2020-10-02 00:31:50","CIIT Seminar: Dr. Michiko Oyoshi - Maternal Regulation of Neonatal Food Tolerance","Join Seattle Children's Center for Immunity and Immunotherapies (CIIT) for a presentation on maternal regulation of neonatal food tolerance led by Michiko Oyoshi, PhD, recorded Friday, September 18, 2020. Dr. Oyoshi is an assistant professor of pediatrics at Harvard Medical School/Boston Children’s Hospital Division of Immunology. As part of the CIIT 2019-2020 seminar series, this event is hosted by Dr. Adrian Piliponsky. Learn more at: https://www.seattlechildrens.org/research/centers-programs/immunity-and-immunotherapies","CIIT Seminar,CIIT,Immunity,Immunotherapies,presentations,visiting scientist,seminar,Center for Immunity and Immunotherapies,neonatal food intolerance,Seattle Children's,Seattle Children's Center for Immunity and Immunotherapies",29,"Nonprofits & Activism","Health,Knowledge",PT40M30S,2430,2d,hd,false,,en,https://i.ytimg.com/vi/_2uyddF7p1I/maxresdefault.jpg,,,,,247,0,,0,0
654,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",qnBDyOW6EF4,2020-09-25T17:07:56Z,"2020-09-25 17:07:56","Telehealth Visits at Seattle Children's","Dr. Yaniz Padilla shows you how to connect with your child’s provider at a video visit. To learn more about telemedicine at Seattle Children’s, visit: https://www.seattlechildrens.org/clinics/telemedicine/","telemedicine,teleheath,video visits,Seattle Children's,Seattle Children's telemedicine",29,"Nonprofits & Activism",Health,PT2M52S,172,2d,hd,false,,en,,,,,,2249,5,,0,0
655,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",2DsF4F9YKwY,2020-09-16T23:58:20Z,"2020-09-16 23:58:20","Evaluation and Management of Functional Constipation - Summer 2020 Virtual CME Series","Summer 2020 Virtual CME Series: Evaluation and Management of Functional Constipation August 11, 2020 Presented by Lusine Ambartsumyan, MD Objectives: - Describe the evaluation of childhood constipation - Differentiate between organic and functional constipation - Review the treatment of functional constipation - Become familiar with the national guidelines and partnered care model for management of functional defecation disorders in children",,29,"Nonprofits & Activism","Health,Knowledge",PT1H21M12S,1272,2d,hd,false,,en,https://i.ytimg.com/vi/2DsF4F9YKwY/maxresdefault.jpg,,,,,2493,33,,0,0
656,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",Dfi0kz5HcL4,2020-09-16T23:57:51Z,"2020-09-16 23:57:51","Neurology Update and Review of First Time Seizure and Headache - Summer 2020 Virtual CME Series","Summer 2020 Virtual CME Series: Neurology Update and Review of First Time Seizure and Headache June 23, 2020 Presented by Mark Wainwright, MD, PhD, Heidi Blume, MD, MPH, and Priya Monrad, MD This CME will discuss: - The division of Neurology response to COVID-19 and the services we continue to offer. - Evaluation and management of headaches and first time seizures",,29,"Nonprofits & Activism","Health,Knowledge",PT1H5M44S,344,2d,hd,false,,en,https://i.ytimg.com/vi/Dfi0kz5HcL4/maxresdefault.jpg,,,,,578,4,,0,0
657,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",xBUqfPLWHaw,2020-09-16T23:52:16Z,"2020-09-16 23:52:16","Top 5 Questions Asked by A PCP to a Urologist - Summer 2020 Virtual CME Series","Summer 2020 Virtual CME Series: Top 5 Questions Asked by A PCP to a UrologistJune 21, 2020 Presented by Kathleen Kieran, MD, MSc, MME Objectives: - Discuss some of the most common presenting pediatric urologic complaints - Identify when follow up and specialty care are needed for children with urologic complaints",,29,"Nonprofits & Activism","Health,Knowledge",PT1H32M17S,1937,2d,hd,false,,en,https://i.ytimg.com/vi/xBUqfPLWHaw/maxresdefault.jpg,,,,,519,0,,0,0
658,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",KRmKuUkz1Ww,2020-09-04T17:11:09Z,"2020-09-04 17:11:09","Transition to Adulthood – Autistic Burnout and the Costs of Coping and Passing","Transition to Adulthood – “My Physical Body and Mind Started Shutting Down”: Autistic Burnout and the Costs of Coping and Passing Published Paper - “Having All of Your Internal Resources Exhausted Beyond Measure and Being Left with No Clean-Up Crew”: Defining Autistic Burnout"" - https://www.liebertpub.com/doi/10.1089/aut.2019.0079 Learn more at: https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/autism-200-series/","Autism,ASD,ASD adulthood,ASD burnout,ASD coping,ASD spectrum,ASD mind,ASD mental health,Seattle Children's,Seattle Children's Autism,Seattle Children's ASD",29,"Nonprofits & Activism","Health,Society",PT1H31M55S,1915,2d,hd,false,,en,https://i.ytimg.com/vi/KRmKuUkz1Ww/maxresdefault.jpg,,,,,235050,4722,,0,0
659,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",H9_EIp_Z67Q,2020-09-04T17:10:12Z,"2020-09-04 17:10:12","Mental Health and Autistic Adults Without Intellectual Impairment","This presentation focuses on mental health conditions and steps we can take as a community of self-advocates, parents, and caregivers to foster self-determination and remove barriers to mental health services. The impact of COVID-19 on mental health services is also discussed. The presenters share their experiences, strategies and resources. This presentation is focused on autistic adults without intellectual impairment and who are not enrolled in DDA. Learn more at: https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/autism-200-series/","Autism,COVID-19,DDA,mental health,ASD,ASD resources,Seattle Children's,Seattle Children's Autism",29,"Nonprofits & Activism","Health,Society",PT1H27M47S,1667,2d,hd,false,,en,https://i.ytimg.com/vi/H9_EIp_Z67Q/maxresdefault.jpg,,,,,35132,592,,0,0
660,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",zWezOqBbORI,2020-08-25T23:27:00Z,"2020-08-25 23:27:00","Mental Health and Autistic Adults With Intellectual Impairment","Recorded on July 16, 2020 Presenters: David O'Neal, director of Intellectual and Developmental Disabilities Program at Sound Mental Health; Melanie Streight, intensive case manager/supervisor, DDA; Dan Peterson, mental health resource manager, DDA This presentation focuses on mental health conditions and steps we can take as a community of parents, caregivers and self-advocates to foster self-determination and remove barriers to mental health services. The impact of COVID-19 on mental health services will also be discussed. The presenters will share their experiences, strategies and resources. This presentation is focused on autistic adults with intellectual impairment and who are enrolled in DDA. More at: https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/autism-200-series/",,29,"Nonprofits & Activism","Health,Society",PT1H33M5S,1985,2d,hd,false,,en,https://i.ytimg.com/vi/zWezOqBbORI/maxresdefault.jpg,,,,,4703,59,,0,0
661,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",1cBDm-b0_DE,2020-07-27T21:58:26Z,"2020-07-27 21:58:26","Challenging Child Behaviors and the Family Cycle","When children have challenging behaviors, it can affect the entire family and create a negative cycle of interaction between family members. Luckily, there are ways to shift to a positive family cycle to improve behavior and relationships. Spanish video: https://youtu.be/l70H0spXbLs","challenging behaviors in kids,Seattle Children's,family dynamics and challenging behaviors,negative cycle of challenging behaviors",29,"Nonprofits & Activism","Health,Knowledge",PT7M13S,433,2d,hd,false,,en,,,,,,43793,690,,0,1
662,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",P6uqHa-IGGc,2020-07-17T17:05:04Z,"2020-07-17 17:05:04","Mask Up!","Seattle Children's Music Therapists sing a song about why and how we are wearing masks right now. More information about COVID-19 can be found at https://www.seattlechildrens.org/patients-families/covid-19-novel-coronavirus/",,29,"Nonprofits & Activism","Health,Music,Pop_music",PT2M6S,126,2d,hd,false,,en,https://i.ytimg.com/vi/P6uqHa-IGGc/maxresdefault.jpg,,,,,3783,61,,0,0
663,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",3dkyEDYHmpc,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Maintaining Medical Care","At this time, it is especially important to continue to have your teen see their medical providers in person, via telehealth visits by phone. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,parenting,COVID-19,pandemic,seeing your doctor,primary care",29,"Nonprofits & Activism","Health,Society",PT1M8S,68,2d,hd,false,,en,https://i.ytimg.com/vi/3dkyEDYHmpc/maxresdefault.jpg,,,,,83,1,,0,0
664,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",JiEk2aUAMTs,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Safe Sex","Tips on teen development with regard to sexuality, how to help your child access contraception at this time and emergency contraception. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,sex,contraception,COVID-19,pandemic,parenting,emergency contraception,birth control,adolescents",29,"Nonprofits & Activism","Health,Society",PT2M23S,143,2d,hd,false,,en,,,,,,5600,22,,0,0
665,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",Rryivs3qf9w,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Structure","At this time structure is especially important for teens. Learn tips on how to build structure into your teen’s routine. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","Parenting,teens,adolescents,COVID-19,Pandemic,routine,structure,anxiety,stress",29,"Nonprofits & Activism","Health,Society",PT2M55S,175,2d,hd,false,,en,,,,,,160,0,,0,0
666,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",UBJPNWko4dY,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Exercise","Supporting your teen to be physically active can be challenging. Get tips on how often your teen should be exercising and ideas for how to involve them. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,exercise,parenting,COVID-19,pandemic",29,"Nonprofits & Activism","Health,Physical_fitness,Society",PT6M35S,395,2d,hd,false,,en,https://i.ytimg.com/vi/UBJPNWko4dY/maxresdefault.jpg,,,,,510,2,,0,0
667,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",kcBb0TEe0Qg,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Sleep","Learn why sleep is so important to the developing teen brain and how much sleep teens really need. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,sleep,parenting,COVID-19,pandemic",29,"Nonprofits & Activism","Health,Society",PT3M22S,202,2d,hd,false,,en,,,,,,408,4,,0,0
668,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",pwkJqMo4Jrw,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Mental Health","Tips for how to effectively listen to your teen and initiate a conversation about how they are really doing. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","parenting,teens,depression,mental health,anxiety,COVID-19,pandemic",29,"Nonprofits & Activism","Health,Society",PT2M37S,157,2d,hd,false,,en,https://i.ytimg.com/vi/pwkJqMo4Jrw/maxresdefault.jpg,,,,,389,4,,0,0
669,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",qUjxDqg-BY0,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Substance Abuse","Teens may have more access to tobacco products, alcohol and other substances at this time. Learn what to look for and be aware of with regard to substance abuse. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,adolescents,parenting,COVID-19,pandemic,substance abuse,marijuana,e-cigarettes,vaping,drug use",29,"Nonprofits & Activism","Health,Society",PT2M1S,121,2d,hd,false,,en,https://i.ytimg.com/vi/qUjxDqg-BY0/maxresdefault.jpg,,,,,333,3,,0,0
670,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",rdw03Uf5QiE,2020-07-16T06:25:16Z,"2020-07-16 06:25:16","Parenting Teens During COVID-19: Safe Socializing","Social connections are critical for teens but parents have questions about how to support their teen at this time. This video answers common concerns parents have about how to help get their teen back out and socializing. For more Parenting Teens During COVID-19 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/supporting-mental-wellness-and-family-life-during-covid-19/","teens,parenting,social distancing,COVID-19",29,"Nonprofits & Activism","Health,Society",PT2M42S,162,2d,hd,false,,en,https://i.ytimg.com/vi/rdw03Uf5QiE/maxresdefault.jpg,,,,,566,2,,0,0
671,UC2UGslpLJ5LWVgpYM-u-bHw,"Seattle Children's",8s3RGMqFjNI,2020-06-29T17:11:52Z,"2020-06-29 17:11:52","Recognizing and Treating Trauma-Related Symptoms in Children and Adolescents With Autism","Children and adolescents with developmental disabilities have an increased likelihood of experiencing abuse or neglect. While these crimes are infrequently reported, those who do report often struggle to find a treatment team that can adequately meet their needs. This presentation reviews current research on the prevalence of various forms of abuse and neglect among individuals with ASD and I/DD, as well as important considerations for treatment and supports. This presentation will provide information for individuals and families to understand resources and signs of trauma exposure. Medical and mental health providers will learn trauma-informed strategies for working with individuals, both in primary care and behavioral health settings. For more Autism 200 videos, visit https://www.seattlechildrens.org/health-safety/keeping-kids-healthy/development/autism-200-series/",,29,"Nonprofits & Activism","Health,Knowledge",PT1H36M37S,2197,2d,hd,false,,en,https://i.ytimg.com/vi/8s3RGMqFjNI/maxresdefault.jpg,,,,,30765,440,,0,0
