position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
208,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",2VGNMvwcZ_4,2023-07-28T21:00:01Z,"2023-07-28 21:00:01","Day In The Life Of A Solid Organ Transplant Charge Nurse | The Unit: Transplant","Agnes Sosa, RN, BSN shares how a transplant unit works and explains how she balances a challenging career with raising a family. Producer: Scott Jones Videographer: Khalil AbuSharekh Sound Mixer: Scott Jones Video Editor: Scott Jones","Houston Methodist Hospital,healthcare,public health,transplant,day in the life,nurse,nursing,nurses,organ transplant,solid organ transplant,hospital,care",27,Education,"Health,Society",PT4M17S,257,2d,hd,true,en,en,https://i.ytimg.com/vi/2VGNMvwcZ_4/maxresdefault.jpg,,,,,2040,26,,0,2
209,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",XZAAa2f_cBg,2023-07-26T12:00:27Z,"2023-07-26 12:00:27","Bread Aisle: What Grains Can You Trust?","Is it just us or has the bread aisle gotten complicated? Really complicated? White bread, multigrain, honey wheat, whole wheat — to name only a few. How do you know what’s actually healthy and what’s not? In this episode, we take one of the most confusing aisles in the grocery store and break it down into its simplest parts: the nutritious grains you can trust and the refined ones you can’t. Hosts: Zach Moore, Katie McCallum (interview) Expert: Kylie Arrindell, Registered Dietitian Notable topics covered: Carbs don’t have to be the enemy The benefits of whole grains and downsides of refined ones Why you can’t judge a bread’s healthfulness just by its color One simple trick for identifying if bread is whole grain or not What “multigrain” really means Bakery vs. bread aisle: Is scratch-made more nutritious than packaged? Whether the crust is really the healthiest part of sliced bread Tortillas: Is corn better for you than flour? More of Kylie’s tips for navigating the bread aisle","Houston Methodist Hospital,healthcare,public health",27,Education,Health,PT36M1S,2161,2d,hd,false,en,en,https://i.ytimg.com/vi/XZAAa2f_cBg/maxresdefault.jpg,,,,,232,1,,0,0
210,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",392KKian9YM,2023-07-25T12:00:04Z,"2023-07-25 12:00:04","Night Owl Vs. Early Bird: Is One Better Than the Other?","We all know that the first crack of dawn is the prime time for some folks, an ungodly hour for others. But what do we really know about early birds and night owls, like who’s more productive or creative -- or healthier? It turns out, people’s chronotype, their natural inclination to sleep and wake at certain times, has a bigger impact on them than previously thought. In this week’s episode, we talk with a neurological expert about the prevalence of the two archetypes, the generalizations that can be made about them and why it’s not a good idea to fight your natural tendency. Hosts: Zach Moore, Todd Ackerman (interview) Expert: Dr. Randall Wright, Neurologist Notable topics covered: The biological implications of sleep being tied to the sun Are you either a night owl or early bird or is there a continuum? Whether a night owl can become a morning bird The ages at which sleep patterns naturally change Is being a night owl a bad thing or do early birds just have great PR? What happens when an early bird works a night shift, a night owl a morning one? Are there health risks associated with either archetype? Is remote working making society more tolerant of night owls? Should schools rethink their early start times?","Houston Methodist Hospital,healthcare,public health",27,Education,,PT31M30S,1890,2d,hd,true,en,en,https://i.ytimg.com/vi/392KKian9YM/maxresdefault.jpg,,,,,198,2,,0,0
211,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",XOmD1DLucQg,2023-07-20T22:04:37Z,"2023-07-20 22:04:37","Never Give Up And Despair | The Unit: Transplant","Becky Helms, MSN, RN, APRN, CMSRN discusses how the unit throws a “celebration of life” for patients that are being discharged from the admission of their transplant surgery. A heart transplant patient celebrates his discharge and the healing journey he underwent post-surgery – including issues with lungs and kidneys.","Houston Methodist Hospital,healthcare,public health,transplant,organ transplant,nurse,nursing,health,compassion,patient story,surgery,lung transplant,kidney transplant",27,Education,"Health,Society",PT4M12S,252,2d,hd,true,en,en,https://i.ytimg.com/vi/XOmD1DLucQg/maxresdefault.jpg,,,,,2585,32,,0,3
212,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",DXVykR3rICc,2023-07-13T21:01:50Z,"2023-07-13 21:01:50","Every Day Is Different | The Unit: Transplant","Melissa Gonzalez, MSN, RN, APRN shares the ups and downs that transplant patients face in the first year after surgery – and how caregivers help guide them through. She also shares why she works in transplant medicine – for the challenges and celebrations. Producer: Scott Jones Videographer: Zach Moore Sound Mixer: Scott Szabo Video Editor: Zach Moore","Houston Methodist Hospital,healthcare,public health,transplant,organ transplant,nurse,nursing unit,nursing,nurses,health,compassion,transplant surgery,transplant recovery",27,Education,"Health,Society",PT8M15S,495,2d,hd,true,en,en,https://i.ytimg.com/vi/DXVykR3rICc/maxresdefault.jpg,,,,,1426,27,,0,1
213,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",CXdGE_YffMc,2023-07-07T14:02:52Z,"2023-07-07 14:02:52","Teaching Nursing Students Transplant Medicine | The Unit: Transplant","Bayli Segar, RN, BSN shares her passion for teaching and mentoring nursing students and new grads as they take on a challenging career caring for patients that have received kidney transplants, lung transplants, and more. Producer: Amy Rose Videographer: Obed McCalip Sound Mixer: Scott Crawford Video Editor: Obed McCalip","Houston Methodist Hospital,healthcare,public health,transplant,nurse,day in the life,behind the scenes,nursing,nursing unit,transplant recovery,organ transplant,hospital,health,recovery,wellness,nursing student,clinical rotations,clinicals,mentor",28,"Science & Technology","Health,Knowledge",PT7M22S,442,2d,hd,true,,,https://i.ytimg.com/vi/CXdGE_YffMc/maxresdefault.jpg,,,,,4430,60,,0,5
214,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",wMpxG5PCRyQ,2023-07-06T18:46:31Z,"2023-07-06 18:46:31","Hip Abductor Tear Surgeries Pioneered at Houston Methodist","Two novel surgical procedures pioneered by Houston Methodist orthopedic surgeons are showing promising results in the treatment of a common but historically undertreated injury – hip abductor tears. Read more on our Leading Medicine blog: http://spr.ly/6054PyPto","Dr. Stephen Incavo,Stephen Incavo,abductor,health,healthcare,hip abductor,hip abductor tears,hip surgery,hospital,houston,houston methodist,houston methodist hospital,orthopaedic,orthopaedics,orthopedic,orthopedic surgeon,orthopedics,surgeon,surgery,texas medical center",28,"Science & Technology",Health,PT2M42S,162,2d,hd,true,,en,https://i.ytimg.com/vi/wMpxG5PCRyQ/maxresdefault.jpg,,,,,1579,4,,0,
215,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",BxIWsry7M5E,2023-06-29T21:00:11Z,"2023-06-29 21:00:11","Caring for Transplant Complications | The Unit: Transplant","Alex D'Amico, RN, BSN, CCTN manages the care of heart transplant and lung transplant patients as they experience complications that can come with transplant recovery – including infections, rejection issues, and chronic pain. Producer: Scott Jones Videographer: Khalil AbuSharekh, George Trispas Sound Mixer: Scott Szabo Video Editor: Viet Tran","Houston Methodist Hospital,healthcare,public health,transplant,organ transplant,health,nursing,nurse,nursing unit,lung transplant,transplant recovery,recovery,chronic pain",27,Education,Health,PT4M54S,294,2d,hd,true,en,en,https://i.ytimg.com/vi/BxIWsry7M5E/maxresdefault.jpg,,,,,3024,59,,0,1
216,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",b8Q_clc0FnQ,2023-06-22T21:00:19Z,"2023-06-22 21:00:19","Transforming Lives After Organ Failure | The Unit: Transplant","Audrey Mickail, RN, BSN, Yadira De Leon, RN, BSN, CCTN and Shenetra Thomas share their personal connections to helping transplant patients and why so many work on Dunn 4 for 10 years or longer. Producer: Amy Rose Videographers: George Drake, George Tripsas Sound Mixer: Drake Smith, Scott Crawford Video Editor: George Tripsas","Houston Methodist Hospital,healthcare,public health,transplant,nurse,day in the life,behind the scenes,nursing,nursing unit,transplant recovery,organ transplant,hospital,health,recovery,wellness",27,Education,"Health,Society",PT9M21S,561,2d,hd,true,en,en,https://i.ytimg.com/vi/b8Q_clc0FnQ/maxresdefault.jpg,,,,,2343,47,,0,1
217,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",NHpvynUquvc,2023-06-15T20:38:36Z,"2023-06-15 20:38:36","Second Chance At Life | The Unit: Transplant","Houston Methodist transplant nurse Jasmine Perez, RN works with a double lung transplant patient to meet their goals on medication management and nutrition. Producer: Ashley White Videographers: George Drake, George Tripsas Sound Mixer: Scott Crawford, Scott Szabo Video Editors: George Drake, Bailey Ingram","Houston Methodist Hospital,healthcare,public health",27,Education,"Health,Society",PT5M27S,327,2d,hd,true,en,en,https://i.ytimg.com/vi/NHpvynUquvc/maxresdefault.jpg,,,,,3249,49,,0,4
218,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",Yhr7EzPyhDQ,2023-06-14T12:00:33Z,"2023-06-14 12:00:33","Diet Soda: Can You Really Indulge Guilt-Free?","Most people switch to diet soda as a way to appease their sweet tooth without losing control of their waistline. But some pretty serious accusations have been made about these calorie-free drinks. Links to cancer and other health conditions have been debunked, but what about weight gain and increased sugar cravings? In this episode, we discuss whether your diet soda habit is really any healthier, what current studies have to say about artificial sweeteners and tips for making the switch from full-sugar soda to diet. Hosts: Zach Moore (interviewer), Katie McCallum Expert: Dr. Karla Saint Andre, Endocrinologist Notable topics covered: How artificial sweeteners in diet soda affect the body The eyebrow-raising claims about artificial sweeteners What you need to know about the acidic nature and caffeine content of diet soda How to know if your diet soda habit has become unhealthy Where diet soda ranks on a scale from water to energy drinks Whether Dr. Saint Andre recommends switching from regular soda to diet More suggestions for cutting back on full-sugar sodas","Houston Methodist Hospital,healthcare,public health",27,Education,"Health,Knowledge",PT21M12S,1272,2d,hd,false,en,en,https://i.ytimg.com/vi/Yhr7EzPyhDQ/maxresdefault.jpg,,,,,136,2,,0,1
219,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",4tfobKXp6ks,2023-06-12T12:00:04Z,"2023-06-12 12:00:04","Footwear: How to Avoid Common Shoe Mistakes","You probably don't think about your health when you buy shoes, but they support one of the body's most complex structures — your feet, the site of 25% of your bones and muscles. According to polls, 8 in 10 adults experience problems with their feet. What's more is that the wrong shoes or wrong fit can also affect your legs, knees, hips, back and neck. What do you need to know to choose the right footwear? What happens when you don't? In this episode, we discuss the different conditions caused by improper footwear, what makes for the perfect fit and how to select the right shoe for the right activity. Hosts: Zach Moore, Todd Ackerman (interviewer) Expert: Dr. Andrew Friedmann, Orthopedic Surgeon Notable topics covered: The signs it's time to replace your shoes How often you can wear those boots, heels and flip-flops What's more important for foot health – the shoe or the fit What happens when shoes are too big or when they're too tight The optimal time of day to shop for new shoes Specialized athletic shoes: Necessary? Or just capitalism run amuck? Are there actually health benefits to barefoot shoes? How to care for your feet after removing your shoes","Houston Methodist Hospital,healthcare,public health",27,Education,Health,PT34M51S,2091,2d,hd,false,en,en,https://i.ytimg.com/vi/4tfobKXp6ks/maxresdefault.jpg,,,,,159,1,,0,0
220,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",opHxsx-GWuE,2023-06-09T17:05:21Z,"2023-06-09 17:05:21","Meeting Goals in Transplant Recovery | The Unit: Transplant","Madelynn Eastham, RN, BSN discusses why she became a transplant nurse and how the unit works as a multidisciplinary team to help transplant patients meet their daily and overall health goals. Producer: Scott Jones Videographer: Obed McCalip Sound Mixer and Video Editor: Scott Crawford","Houston Methodist Hospital,healthcare,public health,nurse,nursing,transplant",27,Education,"Health,Knowledge",PT6M59S,419,2d,hd,true,en,en,https://i.ytimg.com/vi/opHxsx-GWuE/maxresdefault.jpg,,,,,2816,36,,0,1
221,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",u6wsA7M647M,2023-06-09T12:00:51Z,"2023-06-09 12:00:51","Heartbreak: Can You Die of a Broken Heart?","Few of us are strangers to having our hearts broken. Whether the cause is a breakup, crushed dream or death of a loved one, a broken heart inflicts a special kind of pain. It's considered an emotional state, but we allude to more than just our frame of mind when we describe it. We """"feel it in our bones,"""" say our chest hurts and call it heartbreak, after all. In today's episode, we explore the science of a broken heart — how it can physically affect the body and whether it can cause actual heart damage or even, in certain cases, death. Hosts: Zach Moore (interviewer), Katie McCallum Expert: Dr. Devang Parikh, Structural Interventional Cardiologist Notable topics covered: Whether heartbreak can have physical effects on the body Yes, broken heart syndrome is an actual medical condition Why the syndrome can be confused with a heart attack The emotional and physical triggers of broken heart syndrome Everyday heartbreak can affect the body, too How common is broken heart syndrome? Who's most at risk? What's the prognosis? How your doctors can help unravel heartbreak syndrome's root cause A reminder of why it's important to have great relationships with your doctors","Houston Methodist Hospital,healthcare,public health",27,Education,"Health,Knowledge",PT30M2S,1802,2d,hd,false,en,en,https://i.ytimg.com/vi/u6wsA7M647M/maxresdefault.jpg,,,,,1116,15,,0,4
222,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",_YQTunCjO2o,2023-06-06T21:59:47Z,"2023-06-06 21:59:47","Pets: The Surprising Ways They Benefit Our Health","We let them into our hearts, our homes, even our bedrooms. Yes, we adore our pets, a love affair that goes back tens of thousands of years, even if it began because these domesticated animals served a specific purpose, such as protection or pest control. Most pets today play less functional roles. Or do they? In today's episode, we learn how pets aren't just our trusted companions. They're also partners in good health. Hosts: Zach Moore, Katie McCallum (interviewer) Expert: Dawn Brown, Certified Therapeutic Recreational Specialist Notable topics covered: How pets improve our mental and social well-being The surprising way pets improve our physical health The age-old controversy: are dogs better companions than cats? Fun facts about the benefits of being a pet owner How animals don't just benefit their owners Why just watching animal videos is a mood booster Animal-assisted therapy, the ultimate example of the power of pets","Houston Methodist Hospital,healthcare,public health",27,Education,"Lifestyle_(sociology),Pet",PT29M1S,1741,2d,hd,false,en,en,https://i.ytimg.com/vi/_YQTunCjO2o/maxresdefault.jpg,,,,,152,1,,0,0
