position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
316,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",ksCubP3gOsI,2020-01-06T20:47:46Z,"2020-01-06 20:47:46","UC San Diego Health Helps San Diego Zoo Safari Park Save 3-year-old Gorilla’s Eyesight","Animal care specialists at the San Diego Zoo Safari Park noticed cloudiness in the left eye of Leslie, a 3-year-old female western lowland gorilla. Closer inspection confirmed the lens had changed and the left eye was shifting haphazardly, prompting Leslie to favor use of her right eye. Safari Park veterinarians organized a team of internal and external experts, including UC San Diego Health anesthesiologists and an ophthalmology team led by Chris Heichel, MD, cataract surgery specialist at Shiley Eye Institute at UC San Diego Health and professor of ophthalmology in the Viterbi Family Department of Ophthalmology at UC San Diego School of Medicine, to perform the Park’s first-ever cataract surgery on a gorilla. More about Dr. Heichel: https://providers.ucsd.edu/details/11523/ophthalmology More about Shiley Eye Institute at UC San Diego Health: https://shileyeye.ucsd.edu/","health,UC San Diego Health,medicine,cataract,surgery,UCSD,gorilla,Safari Park,veterinary medicine",27,Education,"Health,Knowledge",PT1M28S,88,2d,hd,false,,en,,,,,,4767,30,,0,
317,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",j83J4_hZjBE,2019-12-23T18:47:50Z,"2019-12-23 18:47:50","Meet Yahir Santiago-Lastra, MD: Urologist and Urogynecologist","More about Dr. Santiago-Lastra: https://providers.ucsd.edu/details/32623/urology-surgery Yahir Santiago-Lastra, MD, is a urologist who diagnoses and treats a wide range of urogenital conditions in both men and women, including those caused by neurologic disorders. These include pelvic organ prolapse, urinary incontinence, voiding dysfunction, overactive bladder, neurogenic bladder, ureteral stricture, and post-prostatectomy incontinence, among other pelvic floor disorders. She enjoys working with patients of all ages to help them find the best solution to their condition that fits their lifestyle. Dr. Santiago-Lastra is fluent in English and Spanish. Urology Care at UC San Diego Health: https://health.ucsd.edu/specialties/surgery/urology/pages/default.aspx Women's Pelvic Medicine at UC San Diego Health: https://health.ucsd.edu/specialties/obgyn/incontinence/pages/default.aspx","Incontinence,pelvic medicine,pelvic prolapse,overactive bladder,UC San Diego Health Urology,Urologists San Diego",27,Education,"Health,Knowledge",PT2M33S,153,2d,hd,true,,en,https://i.ytimg.com/vi/j83J4_hZjBE/maxresdefault.jpg,,,,,2351,19,,0,
318,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",CLFI7FUUccg,2019-12-19T18:29:15Z,"2019-12-19 18:29:15","Meet Christopher Reid, MD: Plastic Surgeon","More about Dr. Reid: https://providers.ucsd.edu/details/33207/plastic-surgery Christopher Reid, MD, is a plastic surgeon who specializes in microsurgery, breast reconstruction, complex reconstruction, and cosmetic surgery of the breast and body. He performs breast reconstruction with implants or using a variety of flap surgery methods that use the body's own tissue, including DIEP flap, TRAM flap, SGAP flap and PAP flap. He likes to give patients every possible option and helps them decide which one is best for them. A native San Diegan, Dr. Reid is happy to be serving patients in his hometown. Plastic and Reconstructive Surgery at UC San Diego Health: https://health.ucsd.edu/specialties/plastic-surgery/Pages/default.aspx","breast reconstruction,breast implants,DIEP flap,TRAM flap,PAP flap,SGAP flap,microsurgery,lymphedema surgery,cosmetic surgery,plastic surgeon San Diego,free flap breast surgery,aesthetic surgery,aesthetic,Dr. Reid,San Diego surgeons",27,Education,"Health,Knowledge",PT1M45S,105,2d,hd,true,,en,https://i.ytimg.com/vi/CLFI7FUUccg/maxresdefault.jpg,,,,,2071,17,,0,
319,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",xnGai5Z8Rec,2019-12-17T23:00:11Z,"2019-12-17 23:00:11","What It’s Like to be an Amputee Wearing A Prosthetic Leg | UC San Diego Health","After having her leg amputated at 16 years old, Danielle McLaughlin has gone on to run marathons and empower other people living with a disability. Danielle was diagnosed with synovial sarcoma, a rare form of cancer that occurs in the extremities of the arms or legs, and it resulted in the amputation of her leg below her left knee. Hear what she has to say about what it is like to be an amputee wearing a prosthetic leg. UC San Diego Health has played a big part in Danielle’s life. As a patient, she has built a strong relationship with physicians, nurses and staff in primary care, orthopedics and at the cancer center. On top of being a patient, Danielle said she feels fortunate to also work for the health system as the physician group governance director. Learn more about our orthopedic oncology program https://health.ucsd.edu/specialties/cancer/programs/sarcoma/Pages/default.aspx #WhatItsLike #AskTheRightQuestions #Amputee","UC San Diego Health,UCSD,UCSD Health,Amputee,Disabled,Disabled Woman,Prosthetic Leg,What It's Like,Marathon Runner,Challenged Athletes,Challenged Athletes Foundation,synovial sarcoma,rare cancer,leg amputated,Amputee Girl,Amputee strong,amputee life,Prosthetics,San Diego Hospitals,sarcoma,Adaptive Athletes,Life After Cancer,Life after sarcoma,Real Life Questions",27,Education,Health,PT7M31S,451,2d,hd,true,,en,https://i.ytimg.com/vi/xnGai5Z8Rec/maxresdefault.jpg,,,,,100963,933,,0,
320,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",oiT-8WQ9Fs4,2019-11-26T22:09:03Z,"2019-11-26 22:09:03","Edamame Toast Recipe | UC San Diego Health","Tired of avocado toast? Make this easy, heart-healthy edamame version courtesy of our Cardiac Rehabilitation Center at Jacobs Medical Center. For more information on food options offered to UC San Diego Health patients and visitors, visit: https://health.ucsd.edu/patients/Pages/food-services.aspx Ingredients: 4 ounces firm silken tofu 1 1/2 cup peas 2 cup edamame, shelled 1/4 cup cilantro 1/4 teaspoon cumin 1/2 teaspoon coriander 3/4 teaspoon garlic 1/4 cup diced red onion 3 tablespoons lemon juice Garnish: Sliced radish Tomatoes Lemon zest Everything bagel seasoning","Edamame toast,health heart recipes,Ornish Lifestyle Medicine recipes,UCSD Cardiac Rehabilitation,Mayo Clinic Diet,Diet 2020,DASH,Like avocado toast,flexitarian,nutritarian diet,Mediterranean diet,healthy recipe,weight watchers,best recipes for 2020,edamame recipe,tofu toast",27,Education,"Food,Lifestyle_(sociology)",PT1M12S,72,2d,hd,false,,en,https://i.ytimg.com/vi/oiT-8WQ9Fs4/maxresdefault.jpg,,,,,1748,29,,0,
321,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",q-a-MdWfvwA,2019-11-25T20:05:55Z,"2019-11-25 20:05:55","Why We Movember | UC San Diego Health","Many men who work at UC San Diego Health grew facial hair in November to bring awareness to men’s health issues. The Movember movement is committed to saving men’s lives by discussing prostate cancer, testicular cancer, mental health and suicide prevention. “Not shaving during November is a great way to generate awareness and start conversations around the many types of cancers often experienced by men,” said Will Sutherland, senior director of primary care at UC San Diego Health. “My family has been touched by all types of cancer and therefore having (what some would call a beard) on my face is a daily reminder of those who are impacted by this devastating disease.” At UC San Diego Health, we understand the unique needs of our male patients of all ages. To learn more about the services provided for men, visit: https://health.ucsd.edu/specialties/Pages/default.aspx #Movember #Movember2019","Movember,Men's Health,Mustache,Mustaches,UC San Diego Health,UCSD,UCSD Health,Growing Mustache,Prostate Cancer,Testicular Cancer,Movember Campaign,Faces of Movember",27,Education,Health,PT51S,51,2d,hd,false,,en,https://i.ytimg.com/vi/q-a-MdWfvwA/maxresdefault.jpg,,,,,574,8,,0,
322,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",Pmqype182-8,2019-11-22T16:45:51Z,"2019-11-22 16:45:51","California's First Senior Emergency Care Unit","UC San Diego Health has opened a state-of-the-art unit specializing in emergency treatment of seniors. Our Senior Emergency Care Unit in La Jolla is the first in California to treat qualifying patients over the age of 65 in a dedicated, customized space. Learn more about Geriatric Emergency Services at UC San Diego Health: https://health.ucsd.edu/specialties/emergency-trauma/Pages/geriatric-er.aspx More about Dr. Tolia: https://providers.ucsd.edu/details/12189/emergency-medicine-hospital-medicine","UCSD,UC San Diego Health,Emergency Services,Emergency Room,Geriatric Emergency Care,Seniors,Gary and Mary West Senior Emergency Care Unit,Senior Services",27,Education,Health,PT3M27S,207,2d,hd,false,,en,https://i.ytimg.com/vi/Pmqype182-8/maxresdefault.jpg,,,,,2532,20,,0,
323,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",0L14ZBCkGD0,2019-11-20T22:23:07Z,"2019-11-20 22:23:07","Parkinson and Other Movement Disorders Center at UC San Diego Health","Movement disorders are neurological conditions that affect the speed, control, quality and ease of movement. UC San Diego Health is dedicated to providing the best diagnosis, therapeutic, palliative and supportive care to patients with movement disorders and related neurodegenerative diseases. At The Parkinson and Other Movement Disorders Center, our main objective is to improve the quality of life for our patients and their families and caregivers, while searching for significant ways to advance knowledge of these disorders through a multidisciplinary clinical and research team. Disciplines such as physical therapy, occupational therapy, speech therapy, neuropsychology, and neurology, all work together to provide the best in patient care. More about our care for Parkinson disease and other movement disorders: https://health.ucsd.edu/specialties/neuro/specialty-programs/movement-disorders/Pages/default.aspx","UC San Diego Health,Parkinson's Disease,Movement Disorders,Neurology,Huntington's Disease,Tourette Syndrome,Lewy Body Dementia,Progressive Supranuclear Palsy,Multiple System Atrophy,Corticobasal Degeneration,Dr. Irene Litvan,Ticks,Chorea",27,Education,"Health,Knowledge",PT4M42S,282,2d,hd,true,,en,https://i.ytimg.com/vi/0L14ZBCkGD0/maxresdefault.jpg,,,,,2152,7,,0,
324,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",oU9typnH5-o,2019-11-15T22:09:48Z,"2019-11-15 22:09:48","Recovering from an Eating Disorder as an Athlete","Kamila Tan, a beach volleyball player, shares her experience of being an athlete with an eating disorder and how the Eating Disorders Treatment and Research Program at UC San Diego helped her recover and return to her sport. UC San Diego Health's Eating Disorders Treatment and Research Program is an international leader in eating disorder treatment and research. Using genetics and brain imaging to further understand the causes of all types of eating disorders, they are able to develop therapies that can help effectively treat patients with disorders including binge-eating disorder, atypical anorexia nervosa and bulimia nervosa. Their multidisciplinary team includes highly skilled and dedicated psychologists, psychiatrists and dietitians who are able to treat severely ill patients who may otherwise need an inpatient program. Learn more about the Eating Disorders Treatment and Research Program at UCSD: http://eatingdisorders.ucsd.edu","Eating Disorder,Athletes with Eating Disorders,Beach Volleyball,Overcoming An Eating Disorder,UC San Diego,UCSD Health,UC San Diego Health,San Diego Eating Disorder,anorexia,Orthorexia,Mary Cain,UCLA Volleyball,Get help with eating disorder",27,Education,"Health,Knowledge",PT3M22S,202,2d,hd,true,en,en,https://i.ytimg.com/vi/oU9typnH5-o/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,60674,452,,0,
325,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",TJPCLmNe2Es,2019-11-14T13:00:08Z,"2019-11-14 13:00:08","What It's Like to Have Type 1 Diabetes | UC San Diego Health","Not a day goes by that a person diagnosed with diabetes isn't reminded of the disease. Jeremy Pettus, MD, an endocrinologist, shares his experience of what it is like to have diabetes. He answers questions people often ask. Dr. Pettus enjoys empowering his patients through education. Diagnosed with type 1 diabetes himself at age 15, Dr. Pettus has dedicated his career toward treating and educating others with the disease. UC San Diego Health doctors, research scientists and other providers collaborate to give you resources that only an academic health system can provide. Learn more about Endocrinology & Diabetes at UC San Diego Health: https://health.ucsd.edu/specialties/endocrinology/Pages/default.aspx More about Dr. Pettus: https://providers.ucsd.edu/details/32976/endocrinology #AskTheRightQuestion #WhatItsLike #Diabetes #YourStoryMatters #WorldDiabetesDay","Diabetes,Type 1 Diabetes,UC San Diego Health,Whats It Like,What It's Like,Diabetes doctor,endocrinologist,Dr. Jeremy Pettus,Diabetes Diagnosis,Patient Story,San Diego Hospital,Teenager with Diabetes,Diabetic,Gestational diabetes,Type 2 Diabetes,diabetes research,diabetes treatment,American Diabetes Association,American Association of Clinical Endocrinologists,Hospital,San Diego Doctors,Hospital in San Diego,San Diego Healthcare,UCSD",27,Education,"Health,Knowledge",PT6M44S,404,2d,hd,true,,en,https://i.ytimg.com/vi/TJPCLmNe2Es/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,115508,2046,,0,
326,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",wt5j2nefXR0,2019-11-05T16:54:32Z,"2019-11-05 16:54:32","Women's Pelvic Medicine Specialists Strive to Improve Quality of Life | UC San Diego Health","More about women's pelvic medicine at UC San Diego Health: https://health.ucsd.edu/specialties/gynecology/urogynecology/Pages/default.aspx Our specialists in women's pelvic medicine strive to improve the quality of life for those who face urinary incontinence, pelvic organ prolapse and recurrent urinary tract infections. Their extensive training and experience in urology and gynecology give you the most up-to-date, innovative and highest quality treatment available. Most of our patients improve with non-surgical approaches, including behavioral therapies and medications. But when surgery is needed, it's good to know that our surgeons are leaders in female pelvic floor medicine and reconstructive surgery.","Incontinence,Women's Pelvic Medicine,Pelvic Floor Dysfunction,Pelvic Floor Prolapse,Urogynecology,Urinary Incontinence,Urinary Tract Infections,UTI treatment San Diego,Bladder Infections,Vaginal Prolapse Treatment,Pelvic Reconstructive Surgery UCSD,Dr. Michael Alboo,Pelvic Floor Treatment",27,Education,"Health,Knowledge",PT2M18S,138,2d,hd,true,,en,https://i.ytimg.com/vi/wt5j2nefXR0/maxresdefault.jpg,,,,,1527,7,,0,
