position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
403,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",eJ-5PXAGl6E,2020-05-26T14:35:35Z,"2020-05-26 14:35:35","Montefiore-Einstein Thanks Healthcare Heroes in the Department of Surgery","#EndlessThanks to the #HealthcareHeroes in #MontefioreEinstein’s #DepartmentofSurgery! In the words of Dr. Scott Melvin, Vice Chair of Clinical Surgery at Montefiore-Einstein, “We as a team will work to support each other and our mission. I am content in knowing that I am facing this crisis with the best team in the world.” #MonteHeroes #MontefioreProud #COVID19 #Coronavirus (song credit: @BobSeger #LikeARock).","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M6S,66,2d,hd,false,,en,https://i.ytimg.com/vi/eJ-5PXAGl6E/maxresdefault.jpg,,,,,991,5,,0,2
404,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",BBPbUaVCnYM,2020-05-26T14:30:19Z,"2020-05-26 14:30:19","Montefiore’s Healthcare Heroes receive an Ice Cream Surprise with #EndlessThanks!","Sometimes, we just need a little bit of #IceCream! Our #HealthcareHeroes were surprised and delighted by a truckload of ice cream donated by Peter Coop's Scoops of @PeterCooperVillage! #EndlessThanks to our #MonteHeroes, we’re so grateful for all you do. #GetTheScoop #IceCreamforHealthcareHeroes @CoopsScoops","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,,PT35S,35,2d,hd,false,,en,https://i.ytimg.com/vi/BBPbUaVCnYM/maxresdefault.jpg,,,,,75,2,,0,0
405,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",YdH14bKoPVA,2020-05-26T13:43:45Z,"2020-05-26 13:43:45","Montefiore Celebrates the #HappyCode with 5,662 COVID-19 Patients Returning Home","5,662 #COVID19 patients have been discharged across the Montefiore Health System! We're staying in an #EmpireStateofMind as we continue to celebrate the #HappyCode! #HealthcareHeroes #MonteHeroes #Coronavirus #MontefioreProud","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT30S,30,2d,hd,false,,en,https://i.ytimg.com/vi/YdH14bKoPVA/maxresdefault.jpg,,,,,129,1,,0,0
406,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",hjFS0o-PTKo,2020-05-19T17:00:21Z,"2020-05-19 17:00:21","Our Healthcare Heroes are feeling every message","Your gratitude is showing and our Healthcare Heroes are feeling every message. Use #EndlessThanks and let’s keep it going!","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx,#EndlessThanks,doctor,nurse",27,Education,"Health,Society",PT44S,44,2d,hd,false,,en,https://i.ytimg.com/vi/hjFS0o-PTKo/maxresdefault.jpg,,,,,424099,3,,0,0
407,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",M7Z7e84cEss,2020-05-16T22:13:52Z,"2020-05-16 22:13:52","Montefiore’s Patient Access Center, FPG Organizational Excellence, FPG Training Send #EndlessThanks","Adrin Mammen, Associate VP, Patient Access Transformation Officer, and her Patient Access Center, FPG Organizational Excellence, FPG Training teams created heartfelt messages and images filled with #EndlessThanks for our MonteHeroes! #HealthcareHeroes #COVID19 #MontefiorePatientAccessCenter #FPGOrganizationalExcellence #FPGTraining","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT1M8S,68,2d,hd,false,,en,https://i.ytimg.com/vi/M7Z7e84cEss/maxresdefault.jpg,,,,,425,4,,0,0
408,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",95POMt6j8Is,2020-05-14T18:46:48Z,"2020-05-14 18:46:48","MANTENTE FUERTE – Cuidado familiar: Cuidados de personas mayores durante el COVID-19","¿Cómo cuidar a un miembro de la familia de la tercera edad? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica cómo cuidar de forma segura a las personas mayores durante esta época de COVID-19.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M23S,83,2d,hd,false,,en,,,,,,511,3,,0,0
409,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",jtDKidF5A90,2020-05-14T18:44:23Z,"2020-05-14 18:44:23","MANTENTE FUERTE – Cuidado familiar: El COVID-19 y la inmunidad","¿Puedo volver a contagiarme del COVID-19? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica qué se conoce actualmente sobre la inmunidad contra el COVID-19 y la posibilidad de volver a contagiarse.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT59S,59,2d,hd,false,,en,,,,,,70,0,,0,0
410,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",rGiSRtD9v2I,2020-05-14T18:42:04Z,"2020-05-14 18:42:04","MANTENTE FUERTE – Cuidado familiar: El COVID-19 cuando los padres enferman","¿Qué hacer si el padre o madre de familia se enferma de COVID-19? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, habla de lo que pueden hacer los padres de familia o los padres o madres solteros si se enferman.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M40S,100,2d,hd,false,,en,,,,,,1296,19,,0,6
411,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",6g8jLkyLvI8,2020-05-14T18:37:23Z,"2020-05-14 18:37:23","MANTENTE FUERTE – Cuidado familiar: El COVID-19 y la salud familiar","¿Qué hacer si una persona de la familia se enferma de COVID-19? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica qué debe hacer si alguien en casa se enferma.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M8S,68,2d,hd,false,,en,,,,,,55,0,,0,0
412,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",3FPHyZ6RCWw,2020-05-14T18:34:48Z,"2020-05-14 18:34:48","MANTENTE FUERTE – Protección: El COVID-19 y las compras en el supermercado","¿Cómo ir de compras al supermercado de forma segura? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, nos dice cómo podemos hacer nuestras compras en el supermercado de forma segura.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M2S,62,2d,hd,false,,en,,,,,,49,2,,0,0
413,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",SeeSDXtSuTk,2020-05-14T18:32:06Z,"2020-05-14 18:32:06","MANTENTE FUERTE – Protección: El COVID-19 y la seguridad en el hogar","¿Cuál es la mejor manera de mantener su hogar seguro? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, nos dice cómo proteger tu hogar y cómo manejar de forma segura los alimentos y las entregas de comida a domicilio.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M17S,77,2d,hd,false,,en,,,,,,106,2,,0,1
414,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",6O8IN4Z_qVs,2020-05-14T18:07:04Z,"2020-05-14 18:07:04","MANTENTE FUERTE – Protección: El COVID-19 y el lavado de manos","¿Cómo debo lavarme las manos? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica cómo lavarse las manos y cuántas veces debe hacerlo.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M,60,2d,hd,false,,en,,,,,,113,0,,0,0
415,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",l3G0VPyhHfs,2020-05-14T18:03:04Z,"2020-05-14 18:03:04","MANTENTE FUERTE – ¿Cómo ayuda la distancia social a protegernos del COVID-19?","¿Puede una sola persona marcar la diferencia? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica cómo funciona la distancia social y cómo puede usted ayudar.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT51S,51,2d,hd,false,,en,,,,,,34,0,,0,0
416,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",VvwNfWMGhXA,2020-05-14T18:00:36Z,"2020-05-14 18:00:36","MANTENTE FUERTE – Distancia social para trabajadores esenciales","¿Cómo pueden mantenerse seguros los trabajadores esenciales? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica cómo se pueden proteger las personas que tienen trabajos esenciales y cómo usar el transporte público de forma segura.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M37S,97,2d,hd,false,,en,,,,,,42,0,,0,0
417,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",cRV_CKdTXXM,2020-05-14T16:43:13Z,"2020-05-14 16:43:13","MANTENTE FUERTE – La distancia social en los lugares públicos","¿Se puede bien estar al aire libre? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, habla acerca de cómo podemos salir de casa, hacer ejercicio de forma segura y si pasar al lado de otros corredores o perros puede contagiarnos de COVID-19.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M37S,97,2d,hd,false,,en,,,,,,52,1,,0,0
418,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",o63us4Xvkwo,2020-05-14T16:38:09Z,"2020-05-14 16:38:09","MANTENTE FUERTE – Distancia social en y alrededor de su edificio","¿Cómo mantenerte seguro dentro y fuera de tu edificio? El Dr. Eliscer Guzmán, Director del Instituto de Cardiología para la Prevención y el Bienestar de Montefiore, explica cómo salir y entrar de forma segura de un edificio y cómo practicar la distancia social cuando tiene que salir de casa.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M26S,86,2d,hd,false,,en,,,,,,64,1,,0,0
419,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",zlviVigIKWA,2020-05-11T13:42:20Z,"2020-05-11 13:42:20","Our healthcare heroes aren’t giving up and neither will we. Share your #EndlessThanks!","Our healthcare heroes aren’t giving up and neither will we. Share yours and tag your friends to share their #EndlessThanks!","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",28,"Science & Technology","Health,Society",PT37S,37,2d,hd,false,,en,https://i.ytimg.com/vi/zlviVigIKWA/maxresdefault.jpg,,,,,253228,1,,0,1
420,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",XcHKlidwlF8,2020-05-07T23:49:18Z,"2020-05-07 23:49:18","Iconic Art Honoring Nurses Heroism — Create Your Hero Image","In honor of all the brave nurses. Now and forever. Montefiore thanks you for healing New York. We collaborated with artist Tristan Eaton to create this iconic art that captures the heroism of nurses. Visit NursesAreHeroes.org to create your hero image and share. #MonteHeroes #Nurses #urseLife #NursesWeek #ThankYouNurses","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Entertainment,Health",PT16S,16,2d,hd,false,,en,https://i.ytimg.com/vi/XcHKlidwlF8/maxresdefault.jpg,,,,,2247,24,,0,0
421,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",gaiemB0EYXM,2020-05-07T17:12:45Z,"2020-05-07 17:12:45","Montefiore Celebrates the #HappyCode with our 5,000th COVID-19 Patient Returning Home","#HAPPYCODE AT MONTEFIORE: Our 5,000th #COVID19 patient has been discharged! Huberto Herrera Vanegas can’t wait to be with his family! We’re in an #EmpireStateofMind celebrating with him. #EndlessThanks to our #HealthcareHeroes continuing to #SaveLives every day! #HappyCode #MontefioreProud #MonteHeroes #5KPatientDischarge #5000","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M1S,61,2d,hd,false,,en,https://i.ytimg.com/vi/gaiemB0EYXM/maxresdefault.jpg,,,,,90,0,,0,0
422,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",YkFYE6apgEg,2020-05-06T21:22:50Z,"2020-05-06 21:22:50","In honor of all the brave nurses. Now and forever. Montefiore thanks you for healing New York.","Montefiore collaborated with artist Tristan Eaton to create iconic art that captures the heroism of our nurses’ efforts. A large-scale mural of the image was erected in Manhattan at 34th Street and 8th Avenue for all New York—and the world—to see.","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Society,PT1M1S,61,2d,hd,false,,en,https://i.ytimg.com/vi/YkFYE6apgEg/maxresdefault.jpg,,,,,26745,349,,0,16
423,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",_E2AoqQXJtA,2020-05-02T14:11:34Z,"2020-05-02 14:11:34","Montefiore Celebrates the #HappyCode! 4,508 COVID-19 Patients Have Returned Home","Across the Montefiore Health System 4,508 #COVID19 patients have been discharged, we're all celebrating the #HappyCode as our #MonteHeroes continue to #SaveLives! #HealthcareHeroes #Coronavirus #MontefioreProud #EmpireStateofMind","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT10S,10,2d,hd,false,,en,https://i.ytimg.com/vi/_E2AoqQXJtA/maxresdefault.jpg,,,,,590,13,,0,0
424,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",K65wNj2gXI0,2020-05-02T14:08:22Z,"2020-05-02 14:08:22","MSG Networks Thanks Montefiore Healthcare Heroes During Legends Week 2020","Throughout Legends Week, 2020 @MSGNetworks shared messages of #gratitude for our healthcare legends. #Healthcareheroes working tirelessly to keep us safe! #Monteheroes #LegendsWeek","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT1M9S,69,2d,hd,false,,en,https://i.ytimg.com/vi/K65wNj2gXI0/maxresdefault.jpg,,,,,289,2,,0,0
425,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",lN6YV-iBHT8,2020-05-02T14:06:18Z,"2020-05-02 14:06:18","U.S. Air Force Honors Healthcare Heroes, #MontefioreProud #AmericaStrong","Thank you @BlueAngels & @AFThunderbirds for your #AmericaStrong salute to our #MonteHeroes! #WeAreAllInThisTogether #MontefioreProud #Healthcareheroes Song credit: @SamHuntMusic, #ThisLandIsYourLand","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT55S,55,2d,hd,false,,en,,,,,,2386,23,,0,1
426,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",ruuV8RnNMMQ,2020-05-02T14:04:18Z,"2020-05-02 14:04:18","Montefiore Celebrates the #HappyCode! 4,300 #COVID19 patients have returned home","4,300 #COVID19 patients have been discharged across the Montefiore Health System, we continue celebrating the #HappyCode! We’re also loving the #HappyPose in the #PediatricICU when a COVID19 patient is extubated! #MonteHeroes #HealthcareHeroes","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT11S,11,2d,hd,false,,en,https://i.ytimg.com/vi/ruuV8RnNMMQ/maxresdefault.jpg,,,,,333,5,,0,0
